table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,d_index,d_index_name,d_orig_proto_vid
perf_sum,1,id,1,,t04301,INTEGER,,Performance Summary,,,,
perf_sum,2,oshpd_id,,c04101002,c04301002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
perf_sum,3,year,,c04101003,c04301003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
perf_sum,5,medicare_id,,,c04301005,INTEGER,5,MEDICARE_ID,,,,
perf_sum,6,hospital_name,,,c04301006,VARCHAR,70,HOSPITAL NAME,,,,
perf_sum,7,patient_experience_hospital_rating,,,c04301007,VARCHAR,14,Patient Experience Hospital Rating,,,,
perf_sum,8,re_hosp_italizations_hospitalwide_readmission_rate,,,c04301008,VARCHAR,14,Re-hosp italizations Hospitalwide Readmission Rate,,,,
perf_sum,9,patient_safety_surgical_care_measures_composite,,,c04301009,VARCHAR,14,Patient Safety Surgical Care Measures Composite,,,,
perf_sum,10,patient_safety_unplanned_surgical_wound_reopening,,,c0430100a,VARCHAR,14,Patient Safety Unplanned Surgical Wound Reopening,,,,
perf_sum,11,patient_safety_death_after_serious_treatable_complication,,,c0430100b,VARCHAR,14,Patient Safety Death after Serious Treatable Complication,,,,
perf_sum,12,patient_safety_accidental_lung_puncture,,,c0430100c,VARCHAR,10,Patient Safety Accidental Lung Puncture,,,,
perf_sum,13,heart_attack_death_rate,,,c0430100d,VARCHAR,14,Heart Attack Death Rate,,,,
perf_sum,14,heart_attack_quality_of_care_composite,,,c0430100e,VARCHAR,14,Heart Attack Quality of Care Composite,,,,
perf_sum,15,heart_attack_timeliness_of_care_composite,,,c0430100f,VARCHAR,14,Heart Attack Timeliness of care Composite,,,,
perf_sum,16,heart_attack_readmission_rate,,,c0430100g,VARCHAR,14,Heart Attack Readmission Rate,,,,
perf_sum,17,heart_bypass_surgery_death_rate,,,c0430100h,VARCHAR,10,Heart Bypass Surgery Death Rate,,,,
perf_sum,18,heart_bypass_surgery_internal_mammary_artery_usage_rate,,,c0430100i,VARCHAR,10,Heart Bypass Surgery Internal Mammary Artery Usage Rate,,,,
perf_sum,19,heart_bypass_surgery_postoperative_stroke_rate,,,c0430100j,VARCHAR,10,Heart Bypass Surgery Postoperative Stroke Rate,,,,
perf_sum,20,heart_failure_death_rate,,,c0430100k,VARCHAR,14,Heart Failure Death Rate,,,,
perf_sum,21,heart_failure_quality_of_care,,,c0430100l,VARCHAR,14,Heart Failure Quality of Care,,,,
perf_sum,22,heart_failure_readmission_rate,,,c0430100m,VARCHAR,14,Heart Failure Readmission Rate,,,,
perf_sum,23,mother_baby_ntsv_c_section_rate,,,c0430100n,VARCHAR,14,Mother & Baby NTSV C-Section Rate,,,,
perf_sum,24,mother_baby_breastfeeding_rate,,,c0430100o,VARCHAR,14,Mother & Baby Breastfeeding Rate,,,,
perf_sum,25,mother_baby_episiotomy_rate,,,c0430100p,VARCHAR,14,Mother & Baby Episiotomy Rate,,,,
perf_sum,26,mother_baby_vbac_routinely_available,,,c0430100q,VARCHAR,14,Mother & Baby VBAC Routinely Available,,,,
perf_sum,27,lung_conditions_death_rate,,,c0430100r,VARCHAR,14,Lung Conditions Death Rate,,,,
perf_sum,28,lung_conditions_quality_of_care_composite,,,c0430100s,VARCHAR,14,Lung Conditions Quality of Care Composite,,,,
perf_sum,29,lung_conditions_readmission_rate,,,c0430100t,VARCHAR,14,Lung Conditions Readmission Rate,,,,
perf_sum,30,surgeries_other_conditions_abdominal_aortic_aneurysm_repair_number_of_cases,,,c0430100u,VARCHAR,17,Surgeries/Other Conditions Abdominal Aortic Aneurysm Repair - Number of Cases,,,,
perf_sum,31,surgeries_other_conditions_esophageal_resection_number_of_cases,,,c0430100v,VARCHAR,17,Surgeries/Other Conditions Esophageal Resection - Number of Cases,,,,
perf_sum,32,surgeries_other_conditions_pancreatic_resection_number_of_cases,,,c0430100w,VARCHAR,17,Surgeries/Other Conditions Pancreatic Resection - Number of Cases,,,,
perf_sum,33,surgeries_other_conditions_percutaneous_coronary_intervention_pci_number_of_cases,,,c0430100x,VARCHAR,17,Surgeries/Other Conditions Percutaneous coronary intervention (PCI) - Number of Cases,,,,
perf_sum,34,surgeries_other_conditions_acute_stroke_mortality,,,c0430100y,VARCHAR,10,Surgeries/Other Conditions Acute Stroke - Mortality,,,,
perf_sum,35,surgeries_other_conditions_craniotomy_mortality_rate,,,c0430100z,VARCHAR,10,Surgeries/Other Conditions Craniotomy - Mortality Rate,,,,
perf_sum,36,surgeries_other_conditions_gastrointestinal_hemorrhage_mortality_rate,,,c0430100A,VARCHAR,10,Surgeries/Other Conditions Gastrointestinal Hemorrhage - Mortality Rate,,,,
perf_sum,37,surgeries_other_conditions_hip_fracture_mortality_rate,,,c0430100B,VARCHAR,10,Surgeries/Other Conditions Hip Fracture Mortality Rate,,,,
perf_sum,38,surgeries_other_conditions_hip_or_knee_surgery_readmission_rate,,,c0430100C,VARCHAR,14,Surgeries/Other Conditions Hip or Knee Surgery Readmission Rate,,,,
perf_sum,39,surgeries_other_conditions_hip_or_knee_surgery_complication_rate,,,c0430100D,VARCHAR,14,Surgeries/Other Conditions Hip or Knee Surgery Complication Rate,,,,
,,,,,,,,,,,,
measures,1,id,1,,t04302,INTEGER,,Measure Characteristics,,,,
measures,2,oshpd_id,,c04101002,c04302002,VARCHAR,,9 Digit full OSHPD Facility number,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
measures,3,year,,c04101003,c04302003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
measures,4,domain,,,c04302004,VARCHAR,19,Domain,,,,
measures,5,measure_description,,,c04302005,VARCHAR,103,Measure Description,,,,
measures,6,data_source,,,c04302006,VARCHAR,21,Data Source,,,,
measures,7,measure_from_date,,,c04302007,INTEGER,5,Measure from Date,,,,
measures,8,measure_thru_date,,,c04302008,INTEGER,5,Measure thru Date,,,,
measures,9,lower_is_better,,,c04302009,VARCHAR,2,Lower is Better,,,,
measures,10,national_average,,,c0430200a,REAL,,National Average,,,,
measures,11,state_average,,,c0430200b,REAL,,State Average,,,,
,,,,,,,,,,,,
readmissions,1,id,1,,t04303,INTEGER,,Readmissions,,,,
readmissions,2,oshpd_id,,c04101002,c04303002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
readmissions,3,year,,c04101003,c04303003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
readmissions,5,medicare_id,,,c04303005,INTEGER,5,MEDICARE_ID,,,,
readmissions,6,hospital_name,,,c04303006,VARCHAR,70,HOSPITAL NAME,,,,
readmissions,7,hospitalwide_readmission_rate_denominator,,,c04303007,INTEGER,5,Hospitalwide Readmission Rate Denominator,,,,
readmissions,8,hospitalwide_readmission_rate_score,,,c04303008,REAL,,Hospitalwide Readmission Rate Score [%],,,,
readmissions,9,hospitalwide_readmission_rate_rating,,,c04303009,VARCHAR,13,Hospitalwide Readmission Rate Rating,,,,
,,,,,,,,,,,,
experience,1,id,1,,t04304,INTEGER,,Patient Experience,,,,
experience,2,oshpd_id,,c04101002,c04304002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
experience,3,year,,c04101003,c04304003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
experience,5,medicare_id,,,c04304005,INTEGER,5,MEDICARE_ID,,,,
experience,6,hospital_name,,,c04304006,VARCHAR,70,HOSPITAL NAME,,,,
experience,7,hospital_rating_denominator,,,c04304007,VARCHAR,20,Hospital Rating Denominator,,,,
experience,8,hospital_rating_score,,,c04304008,INTEGER,2,Hospital Rating Score [%],,,,
experience,9,hospital_rating_rating,,,c04304009,VARCHAR,14,Hospital Rating Rating,,,,
experience,10,would_recommend_hospital_score,,,c0430400a,INTEGER,2,Would Recommend Hospital Score [%],,,,
experience,11,received_information_and_education_score,,,c0430400b,INTEGER,2,Received information and education Score [%],,,,
