"table","seq","column","is_pk","is_fk",,"type","size","description","proto_vid","d_caster","d_has_codes","d_index","d_orig_proto_vid","d_row_spec","d_table","d_time"
"indicators",1,"id",1,,,"INTEGER",,"2010 Inpatient Mortality Indicators",,,,,,"{u'data_start_line': 13, u'data_end_line': None, u'header_lines': [12], u'header_comment_lines': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]}","indicators",2010
"indicators",2,"year",,"c03x04002",,"VARCHAR",4,"year","c00102003",,,,,,,
"indicators",3,"county_gvid",,"c03x04003",,"VARCHAR",6,"county_gvid","c00104002",,,,,,,
"indicators",4,"oshpd_id",,"c04101002",,"VARCHAR",4,"oshpd_id","c0010k002",,,"oshpd.ca.gov-facilities-index-facilities_index-0.0.3:oshpd_id","oshpd_facilities.oshpd_id",,,
"indicators",5,"county",,,,"VARCHAR",15,"county",,,,,,,,
"indicators",6,"hospital",,,,"VARCHAR",69,"hospital",,,,,,,,
"indicators",7,"matched_hospital_name",,,,"VARCHAR",84,"Name of hospital that was matched to the 'hospital' field to determine the oshpd_id",,,,,,,,
"indicators",8,"comment_letters",,,,"VARCHAR",20,"comment_letters",,,,,,,,
"indicators",9,"espophageal_resection_risk_adjusted_mortality_rate",,,,"REAL",5,"espophageal_resection_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",10,"espophageal_resection_of_deaths",,,,"INTEGER",4,"espophageal_resection_of_deaths",,"int_caster",,,,,,
"indicators",11,"espophageal_resection_of_cases",,,,"INTEGER",5,"espophageal_resection_of_cases",,"int_caster",,,,,,
"indicators",12,"espophageal_resection_outlier_ratings",,,,"VARCHAR",5,"espophageal_resection_outlier_ratings",,,,,,,,
"indicators",13,"pancreatic_resection_risk_adjusted_mortality_rate",,,,"REAL",4,"pancreatic_resection_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",14,"pancreatic_resection_of_deaths",,,,"INTEGER",4,"pancreatic_resection_of_deaths",,"int_caster",,,,,,
"indicators",15,"pancreatic_resection_of_cases",,,,"INTEGER",5,"pancreatic_resection_of_cases",,"int_caster",,,,,,
"indicators",16,"pancreatic_resection_outlier_ratings",,,,"VARCHAR",5,"pancreatic_resection_outlier_ratings",,,,,,,,
"indicators",17,"aaa_repair_risk_adjusted_mortality_rate",,,,"REAL",4,"aaa_repair_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",18,"aaa_repair_of_deaths",,,,"INTEGER",4,"aaa_repair_of_deaths",,"int_caster",,,,,,
"indicators",19,"aaa_repair_of_cases",,,,"INTEGER",6,"aaa_repair_of_cases",,"int_caster",,,,,,
"indicators",20,"aaa_repair_outlier_ratings",,,,"VARCHAR",5,"aaa_repair_outlier_ratings",,,,,,,,
"indicators",21,"craniotomy_risk_adjusted_mortality_rate",,,,"REAL",5,"craniotomy_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",22,"craniotomy_of_deaths",,,,"INTEGER",6,"craniotomy_of_deaths",,"int_caster",,,,,,
"indicators",23,"craniotomy_of_cases",,,,"INTEGER",7,"craniotomy_of_cases",,"int_caster",,,,,,
"indicators",24,"craniotomy_outlier_ratings",,,,"VARCHAR",6,"craniotomy_outlier_ratings",,,,,,,,
"indicators",25,"acute_myocardial_infarction_risk_adjusted_mortality_rate",,,,"REAL",,"acute_myocardial_infarction_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",26,"acute_myocardial_infarction_of_deaths",,,,"INTEGER",5,"acute_myocardial_infarction_of_deaths",,"int_caster",1,,,,,
"indicators",27,"acute_myocardial_infarction_of_cases",,,,"INTEGER",6,"acute_myocardial_infarction_of_cases",,"int_caster",1,,,,,
"indicators",28,"acute_myocardial_infarction_outlier_ratings",,,,"VARCHAR",6,"acute_myocardial_infarction_outlier_ratings",,,,,,,,
"indicators",29,"congestive_heart_failure_risk_adjusted_mortality_rate",,,,"REAL",,"congestive_heart_failure_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",30,"congestive_heart_failure_of_deaths",,,,"INTEGER",5,"congestive_heart_failure_of_deaths",,"int_caster",1,,,,,
"indicators",31,"congestive_heart_failure_of_cases",,,,"INTEGER",6,"congestive_heart_failure_of_cases",,"int_caster",1,,,,,
"indicators",32,"congestive_heart_failure_outlier_ratings",,,,"VARCHAR",6,"congestive_heart_failure_outlier_ratings",,,,,,,,
"indicators",33,"acute_stroke_risk_adjusted_mortality_rate",,,,"REAL",,"acute_stroke_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",34,"acute_stroke_of_deaths",,,,"INTEGER",5,"acute_stroke_of_deaths",,"int_caster",1,,,,,
"indicators",35,"acute_stroke_of_cases",,,,"INTEGER",6,"acute_stroke_of_cases",,"int_caster",1,,,,,
"indicators",36,"acute_stroke_outlier_ratings",,,,"VARCHAR",6,"acute_stroke_outlier_ratings",,,,,,,,
"indicators",37,"gi_hemorrhage_risk_adjusted_mortality_rate",,,,"REAL",,"gi_hemorrhage_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",38,"gi_hemorrhage_of_deaths",,,,"INTEGER",5,"gi_hemorrhage_of_deaths",,"int_caster",1,,,,,
"indicators",39,"gi_hemorrhage_of_cases",,,,"INTEGER",6,"gi_hemorrhage_of_cases",,"int_caster",1,,,,,
"indicators",40,"gi_hemorrhage_outlier_ratings",,,,"VARCHAR",6,"gi_hemorrhage_outlier_ratings",,,,,,,,
"indicators",41,"hip_fracture_risk_adjusted_mortality_rate",,,,"REAL",,"hip_fracture_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",42,"hip_fracture_of_deaths",,,,"INTEGER",4,"hip_fracture_of_deaths",,"int_caster",1,,,,,
"indicators",43,"hip_fracture_of_cases",,,,"INTEGER",6,"hip_fracture_of_cases",,"int_caster",1,,,,,
"indicators",44,"hip_fracture_outlier_ratings",,,,"VARCHAR",6,"hip_fracture_outlier_ratings",,,,,,,,
"indicators",45,"pneumonia_risk_adjusted_mortality_rate",,,,"REAL",,"pneumonia_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",46,"pneumonia_of_deaths",,,,"INTEGER",5,"pneumonia_of_deaths",,"int_caster",1,,,,,
"indicators",47,"pneumonia_of_cases",,,,"INTEGER",6,"pneumonia_of_cases",,"int_caster",1,,,,,
"indicators",48,"pneumonia_outlier_ratings",,,,"VARCHAR",6,"pneumonia_outlier_ratings",,,,,,,,
"indicators",49,"ptca_risk_adjusted_mortality_rate",,,,"REAL",4,"ptca_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",50,"ptca_of_deaths",,,,"INTEGER",5,"ptca_of_deaths",,"int_caster",,,,,,
"indicators",51,"ptca_of_cases",,,,"INTEGER",7,"ptca_of_cases",,"int_caster",,,,,,
"indicators",52,"ptca_outlier_ratings",,,,"VARCHAR",6,"ptca_outlier_ratings",,,,,,,,
"indicators",53,"carotid_endarterectomy_risk_adjusted_mortality_rate",,,,"REAL",4,"carotid_endarterectomy_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",54,"carotid_endarterectomy_of_deaths",,,,"INTEGER",4,"carotid_endarterectomy_of_deaths",,"int_caster",,,,,,
"indicators",55,"carotid_endarterectomy_of_cases",,,,"INTEGER",6,"carotid_endarterectomy_of_cases",,"int_caster",,,,,,
"indicators",56,"carotid_endarterectomy_outlier_ratings",,,,"VARCHAR",5,"carotid_endarterectomy_outlier_ratings",,,,,,,,
"indicators",57,"esophageal_resection_risk_adjusted_mortality_rate",,,,"REAL",4,"esophageal_resection_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",58,"esophageal_resection_of_cases",,,,"INTEGER",5,"esophageal_resection_of_cases",,"int_caster",,,,,,
"indicators",59,"esophageal_resection_outlier_ratings",,,,"VARCHAR",5,"esophageal_resection_outlier_ratings",,,,,,,,
"indicators",60,"esophageal_resection_of_deaths",,,,"INTEGER",4,"esophageal_resection_of_deaths",,"int_caster",,,,,,
"indicators",61,"heart_failure_risk_adjusted_mortality_rate",,,,"REAL",,"heart_failure_risk_adjusted_mortality_rate",,"real_caster",1,,,,,
"indicators",62,"heart_failure_of_deaths",,,,"INTEGER",5,"heart_failure_of_deaths",,"int_caster",1,,,,,
"indicators",63,"heart_failure_of_cases",,,,"INTEGER",6,"heart_failure_of_cases",,"int_caster",1,,,,,
"indicators",64,"heart_failure_outlier_ratings",,,,"VARCHAR",6,"heart_failure_outlier_ratings",,,,,,,,
"indicators",65,"pci_risk_adjusted_mortality_rate",,,,"REAL",3,"pci_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"indicators",66,"pci_of_deaths",,,,"INTEGER",5,"pci_of_deaths",,"int_caster",,,,,,
"indicators",67,"pci_of_cases",,,,"INTEGER",7,"pci_of_cases",,"int_caster",,,,,,
"indicators",68,"pci_outlier_ratings",,,,"VARCHAR",6,"pci_outlier_ratings",,,,,,,,
,,,,,,,,,,,,,,,,
"conditions",1,"id",1,,,"INTEGER",,"2012 Inpatient Mortality Indicators: Conditions",,,,,,"{u'data_start_line': 13, u'data_end_line': None, u'header_lines': [12], u'header_comment_lines': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]}","conditions",2012
"conditions",2,"year",,"c03x04002",,"VARCHAR",4,"year","c00102003",,,,,,,
"conditions",3,"county_gvid",,"c03x04003",,"VARCHAR",6,"county_gvid","c00104002",,,,,,,
"conditions",4,"oshpd_id",,"c04101002",,"VARCHAR",4,"oshpd_id","c0010k002",,,"oshpd.ca.gov-facilities-index-facilities_index-0.0.3:oshpd_id","oshpd_facilities.oshpd_id",,,
"conditions",5,"county",,,,"VARCHAR",15,"county",,,,,,,,
"conditions",6,"hospital",,,,"VARCHAR",84,"hospital",,,,,,,,
"conditions",7,"matched_hospital_name",,,,"VARCHAR",84,"Name of hospital that was matched to the 'hospital' field to determine the oshpd_id",,,,,,,,
"conditions",8,"comment_letters",,,,"VARCHAR",19,"comment_letters",,,,,,,,
"conditions",9,"acute_myocardial_infarction_risk_adjusted_mortality_rate",,,,"REAL",,"acute_myocardial_infarction_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",10,"acute_myocardial_infarction_of_deaths",,,,"INTEGER",5,"acute_myocardial_infarction_of_deaths",,"int_caster",1,,,,,
"conditions",11,"acute_myocardial_infarction_of_cases",,,,"INTEGER",6,"acute_myocardial_infarction_of_cases",,"int_caster",1,,,,,
"conditions",12,"acute_myocardial_infarction_outlier_ratings",,,,"VARCHAR",6,"acute_myocardial_infarction_outlier_ratings",,,,,,,,
"conditions",13,"acute_stroke_total_risk_adjusted_mortality_rate",,,,"REAL",,"acute_stroke_total_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",14,"acute_stroke_total_of_deaths",,,,"INTEGER",5,"acute_stroke_total_of_deaths",,"int_caster",1,,,,,
"conditions",15,"acute_stroke_total_of_cases",,,,"INTEGER",6,"acute_stroke_total_of_cases",,"int_caster",1,,,,,
"conditions",16,"acute_stroke_total_outlier_ratings",,,,"VARCHAR",6,"acute_stroke_total_outlier_ratings",,,,,,,,
"conditions",17,"acute_stroke_hemorrhagic_risk_adjusted_mortality_rate",,,,"REAL",,"acute_stroke_hemorrhagic_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",18,"acute_stroke_hemorrhagic_of_deaths",,,,"INTEGER",6,"acute_stroke_hemorrhagic_of_deaths",,"int_caster",,,,,,
"conditions",19,"acute_stroke_hemorrhagic_of_cases",,,,"INTEGER",7,"acute_stroke_hemorrhagic_of_cases",,"int_caster",,,,,,
"conditions",20,"acute_stroke_hemorrhagic_outlier_ratings",,,,"VARCHAR",6,"acute_stroke_hemorrhagic_outlier_ratings",,,,,,,,
"conditions",21,"acute_stroke_ischemic_risk_adjusted_mortality_rate",,,,"REAL",,"acute_stroke_ischemic_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",22,"acute_stroke_ischemic_of_deaths",,,,"INTEGER",5,"acute_stroke_ischemic_of_deaths",,"int_caster",1,,,,,
"conditions",23,"acute_stroke_ischemic_of_cases",,,,"INTEGER",6,"acute_stroke_ischemic_of_cases",,"int_caster",1,,,,,
"conditions",24,"acute_stroke_ischemic_outlier_ratings",,,,"VARCHAR",6,"acute_stroke_ischemic_outlier_ratings",,,,,,,,
"conditions",25,"acute_stroke_subarachnoid_risk_adjusted_mortality_rate",,,,"REAL",,"acute_stroke_subarachnoid_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",26,"acute_stroke_subarachnoid_of_deaths",,,,"INTEGER",5,"acute_stroke_subarachnoid_of_deaths",,"int_caster",,,,,,
"conditions",27,"acute_stroke_subarachnoid_of_cases",,,,"INTEGER",6,"acute_stroke_subarachnoid_of_cases",,"int_caster",,,,,,
"conditions",28,"acute_stroke_subarachnoid_outlier_ratings",,,,"VARCHAR",6,"acute_stroke_subarachnoid_outlier_ratings",,,,,,,,
"conditions",29,"gi_hemorrhage_risk_adjusted_mortality_rate",,,,"REAL",,"gi_hemorrhage_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",30,"gi_hemorrhage_of_deaths",,,,"INTEGER",5,"gi_hemorrhage_of_deaths",,"int_caster",1,,,,,
"conditions",31,"gi_hemorrhage_of_cases",,,,"INTEGER",6,"gi_hemorrhage_of_cases",,"int_caster",1,,,,,
"conditions",32,"gi_hemorrhage_outlier_ratings",,,,"VARCHAR",6,"gi_hemorrhage_outlier_ratings",,,,,,,,
"conditions",33,"heart_failure_risk_adjusted_mortality_rate",,,,"REAL",,"heart_failure_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",34,"heart_failure_of_deaths",,,,"INTEGER",5,"heart_failure_of_deaths",,"int_caster",1,,,,,
"conditions",35,"heart_failure_of_cases",,,,"INTEGER",6,"heart_failure_of_cases",,"int_caster",1,,,,,
"conditions",36,"heart_failure_outlier_ratings",,,,"VARCHAR",6,"heart_failure_outlier_ratings",,,,,,,,
"conditions",37,"hip_fracture_risk_adjusted_mortality_rate",,,,"REAL",,"hip_fracture_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",38,"hip_fracture_of_deaths",,,,"INTEGER",4,"hip_fracture_of_deaths",,"int_caster",1,,,,,
"conditions",39,"hip_fracture_of_cases",,,,"INTEGER",6,"hip_fracture_of_cases",,"int_caster",1,,,,,
"conditions",40,"hip_fracture_outlier_ratings",,,,"VARCHAR",6,"hip_fracture_outlier_ratings",,,,,,,,
"conditions",41,"pneumonia_risk_adjusted_mortality_rate",,,,"REAL",,"pneumonia_risk_adjusted_mortality_rate",,"real_caster",,,,,,
"conditions",42,"pneumonia_of_deaths",,,,"INTEGER",5,"pneumonia_of_deaths",,"int_caster",1,,,,,
"conditions",43,"pneumonia_of_cases",,,,"INTEGER",6,"pneumonia_of_cases",,"int_caster",1,,,,,
"conditions",44,"pneumonia_outlier_ratings",,,,"VARCHAR",6,"pneumonia_outlier_ratings",,,,,,,,
,,,,,,,,,,,,,,,,
"procedures",1,"id",1,,,"INTEGER",,"2012 Inpatient Mortality Indicators: Procedures",,,,,,"{u'data_start_line': 13, u'data_end_line': None, u'header_lines': [12], u'header_comment_lines': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]}","procedures",2012
"procedures",2,"year",,"c03x04002",,"VARCHAR",4,"year","c00102003",,,,,,,
"procedures",3,"county_gvid",,"c03x04003",,"VARCHAR",6,"county_gvid","c00104002",,,,,,,
"procedures",4,"oshpd_id",,"c04101002",,"VARCHAR",4,"oshpd_id","c0010k002",,,"oshpd.ca.gov-facilities-index-facilities_index-0.0.3:oshpd_id","oshpd_facilities.oshpd_id",,,
"procedures",,"facilities_id",,,,,,,,,,,,,,
"procedures",5,"county",,,,"VARCHAR",15,"county",,,,,,,,
"procedures",6,"hospital",,,,"VARCHAR",84,"hospital",,,,,,,,
"conditions",7,"matched_hospital_name",,,,"VARCHAR",84,"Name of hospital that was matched to the 'hospital' field to determine the oshpd_id",,,,,,,,
"procedures",8,"comment_letters",,,,"VARCHAR",19,"comment_letters",,,,,,,,
