years,kind,header
2013-2014,7th,id,SCHOOL CODE ,COUNTY ,PUBLIC/  PRIVATE ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLL-MENT ,UP-TO-DATE #,UP-TO-DATE %,PME** #,PME** %,PBE  #,PBE  %,REPORTED 
2012-2013,7th,id,SCHOOL CODE ,COUNTY ,PUBLIC/  PRIVATE ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLL-MENT ,UP-TO-DATE #,UP-TO-DATE %,PME** #,PME** %,PBE  #,PBE  %,REPORTED 
2014-2015,child,care,id, FACILITY NUMBER, COUNTY,HEAD START/ PRIVATE/ PUBLIC ,HEAD START/ PRIVATE/ PUBLIC CITY,HEAD START/ PRIVATE/ PUBLIC FACILITY NAME,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI-TIONAL* #,CONDI-TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,PRE-JAN PBE  #,PRE-JAN PBE  %,HEALTH CARE PRACTITIONER COUNSELED PBE  #,HEALTH CARE PRACTITIONER COUNSELED PBE  %,RELIGIOUS PBE  #,RELIGIOUS PBE  %,4+DTP #,4+DTP %,3+POLIO #,3+POLIO %,1+ MMRll  #,1+ MMRll  %,1+HIB  #,1+HIB  %,3+HEPB #,3+HEPB %,1+ VARI #,1+ VARI %,REPORTED 
2014-2015,kinder,id,SCHOOL CODE ,COUNTY ,PUBLIC/  PRIVATE ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,PRE-JAN PBE  #,PRE-JAN PBE  %,HEALTH CARE PRACTITIONER COUNSELED PBE  #,HEALTH CARE PRACTITIONER COUNSELED PBE  %,RELIGIOUS PBE  #,RELIGIOUS PBE  %,DTP #,DTP %,POLIO #,POLIO %,MMR  #,MMR  %,HEPB #,HEPB %,VARI #,VARI %,REPORTED 
2014-2015,7th,id,SCHOOL CODE ,COUNTY ,PUBLIC/  PRIVATE ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,PME** #,PME** %,PBE  #,PBE  %,HEALTH CARE PRACTITIONER COUNSELED PBE  #,HEALTH CARE PRACTITIONER COUNSELED PBE  %,RELIGIOUS PBE  #,RELIGIOUS PBE  %,REPORTED 
2005-2006,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2011-2012,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %,REPORTED 
2007-2008,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2012-2013,kinder,id,SCHOOL CODE ,COUNTY ,PUBLIC/  PRIVATE ,PUBLIC SCHOOL DISTRICT ,CITY ,SCHOOL NAME ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,MMR  #,MMR  %,HEPB #,HEPB %,VARI #,VARI %,REPORTED 
2013-2014,child,care,id, FACILITY NUMBER, COUNTY,HEAD START/ PRIVATE/ PUBLIC ,HEAD START/ PRIVATE/ PUBLIC CITY,HEAD START/ PRIVATE/ PUBLIC FACILITY NAME,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI-TIONAL* #,CONDI-TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,4+DTP #,4+DTP %,3+POLIO #,3+POLIO %,1+ MMRll  #,1+ MMRll  %,1+HIB  #,1+HIB  %,3+HEPB #,3+HEPB %,1+ VARI #,1+ VARI %,REPORTED 
2001-2002,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2003-2004,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL NAME ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2010-2011,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2002-2003,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
2009-2010,kinder,id,SCHOOL CODE ,COUNTY ,PUB/ PRIV ,DISTRICT CODE ,SCHOOL ,ENROLLMENT ,UP-TO-DATE #,UP-TO-DATE %,CONDI- TIONAL* #,CONDI- TIONAL* %,PME** #,PME** %,PBE  #,PBE  %,DTP #,DTP %,POLIO #,POLIO %,1 MMRll  #,1 MMRll  %,2 MMR  #,2 MMR  %,HEPB #,HEPB %,VARI #,VARI %
